title,date,url,source,matched_categories_ml,sentiment_label_ml,sentiment_confidence_ml
3년 만에 대면으로 개최된 동아리박람회,입력 2023.04.10 09:39,https://press.kookmin.ac.kr/news/articleView.html?idxno=102904,kookmin_press,,긍정,0.983164370059967
천원의 아침밥  우리학교도 시행,입력 2023.05.15 09:45,https://press.kookmin.ac.kr/news/articleView.html?idxno=102951,kookmin_press,,긍정,0.9760412573814392
"생활관식당, 월 단위 석식 급식제도 시범운영",입력 2023.04.10 09:38,https://press.kookmin.ac.kr/news/articleView.html?idxno=102903,kookmin_press,,긍정,0.934959590435028
2023 캠퍼스타운 창업경진대회 개최,입력 2023.04.10 09:43,https://press.kookmin.ac.kr/news/articleView.html?idxno=102908,kookmin_press,,긍정,0.9655810594558716
"학생생활상담센터, 내맘돌보미 온라인 챌린지 운영",입력 2023.04.10 09:40,https://press.kookmin.ac.kr/news/articleView.html?idxno=102905,kookmin_press,,긍정,0.965484380722046
북악정치포럼 올해 첫 강연 진행,입력 2023.03.20 11:05,https://press.kookmin.ac.kr/news/articleView.html?idxno=102853,kookmin_press,,긍정,0.9728729724884032
"챗GPT가 바꾼 대학가의 흐름,  선도하는 우리학교",입력 2023.04.10 09:34,https://press.kookmin.ac.kr/news/articleView.html?idxno=102900,kookmin_press,,긍정,0.9638957977294922
"선거운동본부 '아워',  제55대 총학생회장 보궐선거 당선",입력 2023.04.10 09:36,https://press.kookmin.ac.kr/news/articleView.html?idxno=102901,kookmin_press,,긍정,0.9129807949066162
"4월 11일부터 제1전공 신청/변경, 다전공 신청 접수 시작",입력 2023.04.10 09:37,https://press.kookmin.ac.kr/news/articleView.html?idxno=102902,kookmin_press,,긍정,0.831096887588501
"취업 지원센터,  '상반기 취업 올인원 11기' 프로그램 진행",입력 2023.03.20 11:04,https://press.kookmin.ac.kr/news/articleView.html?idxno=102852,kookmin_press,,긍정,0.9828290343284608
제55회 총학생회 보궐선거 실시,입력 2023.03.20 11:03,https://press.kookmin.ac.kr/news/articleView.html?idxno=102851,kookmin_press,,긍정,0.8898550271987915
혁신공유대학 가상환경 기반  자율주행 경진대회 개최,입력 2023.03.20 10:57,https://press.kookmin.ac.kr/news/articleView.html?idxno=102847,kookmin_press,,긍정,0.889492392539978
"학교 생활관, 보다 더 쾌적한  공간을 위한 노력 필요해",입력 2023.03.20 11:03,https://press.kookmin.ac.kr/news/articleView.html?idxno=102850,kookmin_press,,부정,0.9090624451637268
2023 학생처장기 북악리그 개막,입력 2023.03.20 10:58,https://press.kookmin.ac.kr/news/articleView.html?idxno=102848,kookmin_press,,긍정,0.9836745262145996
학령인구 감소에 늘어난  신입생 추가 모집,입력 2023.03.20 10:54,https://press.kookmin.ac.kr/news/articleView.html?idxno=102845,kookmin_press,,긍정,0.8866158127784729
"4년 만에 열린 대면 입학식, 성공적으로 개최",입력 2023.03.20 10:56,https://press.kookmin.ac.kr/news/articleView.html?idxno=102846,kookmin_press,,긍정,0.9776376485824584
입학식 축사,입력 2023.02.28 13:11,https://press.kookmin.ac.kr/news/articleView.html?idxno=102800,kookmin_press,,긍정,0.9939340949058532
학위수여식 기념사,입력 2023.02.28 13:10,https://press.kookmin.ac.kr/news/articleView.html?idxno=102799,kookmin_press,,긍정,0.9708291888237
학위수여식 축사,입력 2023.02.28 13:09,https://press.kookmin.ac.kr/news/articleView.html?idxno=102798,kookmin_press,,긍정,0.9917914867401124
2023년도 교내 대회 및 교육프로그램 총정리,입력 2023.02.27 14:28,https://press.kookmin.ac.kr/news/articleView.html?idxno=102787,kookmin_press,,긍정,0.8407681584358215
'성곡 글로벌 가족' 멘토링 8기 진행,입력 2023.02.27 13:55,https://press.kookmin.ac.kr/news/articleView.html?idxno=102783,kookmin_press,취약계층 지원강화,긍정,0.9670772552490234
2023학년도 신·편입학 모집 완료,입력 2023.02.27 13:57,https://press.kookmin.ac.kr/news/articleView.html?idxno=102784,kookmin_press,,긍정,0.9085124731063844
"성곡도서관, PressReader 도입",입력 2023.02.27 13:54,https://press.kookmin.ac.kr/news/articleView.html?idxno=102782,kookmin_press,,긍정,0.9746062159538268
"정문 앞 신호 없는 횡단보도, 사고로 이어질 수 있어",입력 2023.02.27 13:51,https://press.kookmin.ac.kr/news/articleView.html?idxno=102780,kookmin_press,,긍정,0.8064018487930298
"우리학교, 우즈베키스탄 타슈켄트대학에  융합형 IT학과 신설",입력 2023.02.27 13:53,https://press.kookmin.ac.kr/news/articleView.html?idxno=102781,kookmin_press,,긍정,0.9528477787971495
대면 총학생회 새내기배움터 개최,입력 2023.02.27 13:48,https://press.kookmin.ac.kr/news/articleView.html?idxno=102778,kookmin_press,,긍정,0.9734202027320862
"국희와 드림멘토, 새내기 캠퍼스 투어 공동주최",입력 2023.02.27 13:50,https://press.kookmin.ac.kr/news/articleView.html?idxno=102779,kookmin_press,,긍정,0.8484252691268921
2023학년도 수시모집 최종 합격자 발표,입력 2023.01.02 13:13,https://press.kookmin.ac.kr/news/articleView.html?idxno=102753,kookmin_press,,긍정,0.8507091403007507
미래자동차 혁신공유대학 사업 성과발표회 개최,입력 2023.01.02 13:10,https://press.kookmin.ac.kr/news/articleView.html?idxno=102752,kookmin_press,,긍정,0.9386624097824096
대학일자리플러스센터 연차성과평가 최고등급 달성,입력 2023.02.27 13:47,https://press.kookmin.ac.kr/news/articleView.html?idxno=102777,kookmin_press,,긍정,0.5716766119003296
이젠 강의실에서도 마스크 벗는다,입력 2023.02.27 13:46,https://press.kookmin.ac.kr/news/articleView.html?idxno=102776,kookmin_press,,긍정,0.8831605911254883
"올빼미버스 N31,  국민대 경유로 학생들 편의 증진",입력 2023.01.02 13:14,https://press.kookmin.ac.kr/news/articleView.html?idxno=102754,kookmin_press,,긍정,0.9776911735534668
"배달 많은 우리학교,  음식물 쓰레기 문제 심각",입력 2023.01.02 13:09,https://press.kookmin.ac.kr/news/articleView.html?idxno=102751,kookmin_press,,긍정,0.9230297803878784
"전자시스템공학전공, 산업계관점  대학평가 '최우수 대학' 선정",입력 2023.01.02 13:06,https://press.kookmin.ac.kr/news/articleView.html?idxno=102750,kookmin_press,,긍정,0.9158697128295898
2022 중앙일보 대학평가에서 종합 18위,입력 2023.01.02 12:59,https://press.kookmin.ac.kr/news/articleView.html?idxno=102747,kookmin_press,,긍정,0.9431814551353456
2023학년도 상반기  'K-장기 현장실습' 운영,입력 2023.01.02 13:05,https://press.kookmin.ac.kr/news/articleView.html?idxno=102749,kookmin_press,,긍정,0.940520405769348
동계 취업 멘토링 프로그램 모집,입력 2023.01.02 13:01,https://press.kookmin.ac.kr/news/articleView.html?idxno=102748,kookmin_press,취약계층 지원강화,긍정,0.9438621401786804
교내 시설 사용 의식 개선돼야...,입력 2023.01.02 12:57,https://press.kookmin.ac.kr/news/articleView.html?idxno=102746,kookmin_press,,부정,0.7464689612388611
신년사,입력 2023.01.02 12:50,https://press.kookmin.ac.kr/news/articleView.html?idxno=102745,kookmin_press,ESG 위원회 조직,긍정,0.9860652685165404
